DATE,url,tone,Close,lag_1_log_return,lag_7_log_return,lag_14_log_return,lag_1_label,lag_7_label,lag_14_label
2021-02-26 08:00:00,https://investingnews.com/news/lithium-investing/orocobre-limited-reports-h1-fy21-results/,-0.679501698754247,70500.0,0.0,0.04348511193973889,0.04348511193973889,HOLD,BUY,BUY
2021-03-02 04:15:00,https://www.marketwatch.com/press-release/piedmont-lithium-participates-in-range-of-virtual-industry-conferences-2021-03-01,2.63157894736842,70500.0,0.0,0.04348511193973889,0.04348511193973889,HOLD,BUY,BUY
2021-03-02 13:15:00,https://www.finanznachrichten.de/nachrichten-2021-03/52170631-advance-gold-corp-advance-gold-adds-lithium-salars-to-its-mexican-portfolio-296.htm,3.92857142857143,70500.0,0.0,0.04348511193973889,0.04348511193973889,HOLD,BUY,BUY
2021-03-02 13:45:00,http://hardware.itbusinessnet.com/2021/03/unifrax-backed-by-clearlake-capital-announces-lithium-ion-battery-anode-technology-coming-early-next-year/,3.18257956448911,70500.0,0.0,0.04348511193973889,0.04348511193973889,HOLD,BUY,BUY
2021-03-02 23:15:00,https://www.finanznachrichten.de/nachrichten-2021-03/52176604-piedmont-lithium-limited-piedmont-lithium-results-of-first-court-hearing-004.htm,1.34228187919463,70500.0,0.0,0.04348511193973889,0.04348511193973889,HOLD,BUY,BUY
2021-03-03 01:00:00,https://www.ibtimes.com.au/press-release/20210303/piedmont-lithium-results-first-court-hearing-1688530,1.41843971631206,70500.0,0.0,0.04348511193973889,0.04348511193973889,HOLD,BUY,BUY
2021-03-03 03:00:00,http://security.itbusinessnet.com/2021/03/piedmont-lithium-results-of-first-court-hearing/,1.43061516452074,70500.0,0.0,0.04348511193973889,0.04348511193973889,HOLD,BUY,BUY
2021-03-03 03:45:00,http://www.proactiveinvestors.com/companies/news/942788/piedmont-lithium-s-proposed-re-domiciliation-to-us-continues-to-make-progress-942788.html,2.50569476082005,70500.0,0.0,0.04348511193973889,0.04348511193973889,HOLD,BUY,BUY
2021-03-03 06:00:00,https://investingnews.com/news/australia-investing/piedmont-lithium:-results-of-first-court-hearing/,1.42551674982181,70500.0,0.0,0.04348511193973889,0.04348511193973889,HOLD,BUY,BUY
2021-03-03 19:15:00,https://www.wfmz.com/news/pr_newswire/pr_newswire_technology/tecate-group-expands-product-offering-of-hybrid-lithium-ion-3-8-volt-capacitors/article_7e6c215e-0b60-5100-93b4-d307ab3b0f1e.html,1.44628099173554,70500.0,0.0,0.04348511193973889,0.04348511193973889,HOLD,BUY,BUY
2021-03-04 02:45:00,http://www.proactiveinvestors.com/companies/news/942920/ioneer-hits-key-rhyolite-ridge-lithium-boron-project-milestone-with-a60-million-fully-underwritten-institutional-placement-to-accelerate-construction-942920.html,2.57731958762887,70500.0,0.0,0.0,0.04348511193973889,HOLD,HOLD,BUY
2021-03-04 05:15:00,https://investingnews.com/news/lithium-investing/sqm-reports-earnings-for-the-twelve-months-ended-december-31-2020/,2.77449822904368,70500.0,0.0,0.0,0.04348511193973889,HOLD,HOLD,BUY
2021-03-04 15:15:00,https://www.selectscience.net/product-news/thermo-fisher-scientific-announces-new-control-system-for-makers-of-lithium-ion-batteries/?artID=54060,4.25,70500.0,0.0,0.0,0.04348511193973889,HOLD,HOLD,BUY
2021-03-04 16:00:00,https://riotimesonline.com/brazil-news/mercosur/lithium-giant-albemarle-slams-chile-over-unjust-withholding-of-important-impact-study/,-5.78512396694215,70500.0,0.0,0.0,0.04348511193973889,HOLD,HOLD,BUY
2021-03-04 17:15:00,https://www.metro.us/exclusive-lithium-giant-albemarle-2/,-3.46938775510204,70500.0,0.0,0.0,0.04348511193973889,HOLD,HOLD,BUY
2021-03-04 17:30:00,https://www.reuters.com/article/us-chile-lithium-albemarle-exclusive/exclusive-lithium-giant-albemarle-slams-chile-over-unjust-withholding-of-atacama-study-idUSKBN2AW2AB,-3.23886639676113,70500.0,0.0,0.0,0.04348511193973889,HOLD,HOLD,BUY
2021-03-04 17:30:00,https://wdsm710.com/2021/03/04/exclusive-lithium-giant-albemarle-slams-chile-over-unjust-withholding-of-atacama-study/,-3.50515463917526,70500.0,0.0,0.0,0.04348511193973889,HOLD,HOLD,BUY
2021-03-04 17:45:00,https://www.msn.com/en-us/money/companies/exclusive-lithium-giant-albemarle-slams-chile-over-unjust-withholding-of-atacama-study/ar-BB1ef4s3,-3.07971014492754,70500.0,0.0,0.0,0.04348511193973889,HOLD,HOLD,BUY
2021-03-05 00:00:00,https://investingnews.com/news/lithium-investing/albemarle-corporation-to-present-at-goldman-sachs-chemical-intensity-days/,2.51046025104602,70500.0,0.0,0.0,0.04348511193973889,HOLD,HOLD,BUY
2021-03-05 02:15:00,https://www.macrobusiness.com.au/%20is-emh-set-to-supply-clean-lithium-to-the-eu/,1.55490767735666,70500.0,0.0,0.0,0.04348511193973889,HOLD,HOLD,BUY
2021-03-05 03:00:00,https://www.fool.com/investing/2021/03/04/why-piedmont-lithium-stock-dropped-today/?source=iedfolrf0000001,0.284900284900285,70500.0,0.0,0.0,0.04348511193973889,HOLD,HOLD,BUY
2021-03-05 05:00:00,https://www.fnarena.com/index.php/2021/03/05/is-emh-set-to-supply-clean-lithium-to-the-eu/,1.48423005565863,70500.0,0.0,0.0,0.04348511193973889,HOLD,HOLD,BUY
2021-03-05 22:15:00,https://www.gastongazette.com/story/news/2021/03/04/mine-leaders-present-lithium-mine-project-gaston-commissioners/6872305002/,0.614439324116744,70500.0,0.0,0.0,0.04348511193973889,HOLD,HOLD,BUY
2021-03-05 23:00:00,https://www.benzinga.com/topic/lithium-batteries,-0.557103064066852,70500.0,0.0,0.0,0.04348511193973889,HOLD,HOLD,BUY
2021-03-10 14:30:00,https://www.express.co.uk/news/uk/1408059/cornwall-mineral-stores-lithium-car-batteries-boris-johnson-industrial-revolution-spt,0.760043431053203,70500.0,0.0,0.0,0.04348511193973889,HOLD,HOLD,BUY
2021-03-10 22:15:00,https://www.marketwatch.com/press-release/plateau-energy-metals-provides-update-on-arrangement-with-american-lithium-2021-03-10,-1.11621799080762,70500.0,0.0,0.0,0.04348511193973889,HOLD,HOLD,BUY
2021-03-11 03:00:00,https://sputniknews.com/latam/202103111082311068-uk-reportedly-backed-2019-bolivian-coup-to-access-countrys-lithium-reserves/,-0.303030303030303,85000.0,0.18703854667209346,0.18703854667209346,0.18703854667209346,BUY,BUY,BUY
2021-03-11 10:15:00,https://www.financialbuzz.com/global-lithium-market-2020-2024-market-is-poised-to-grow-by-55-66-thousand-metric-tonnes-researchandmarkets-com/,0.289855072463768,85000.0,0.18703854667209346,0.18703854667209346,0.18703854667209346,BUY,BUY,BUY
2021-03-11 15:00:00,https://www.torquenews.com/8113/what-lithium-battery-best-use-electric-cars,0.399201596806387,85000.0,0.18703854667209346,0.18703854667209346,0.18703854667209346,BUY,BUY,BUY
2021-03-11 17:30:00,https://news.yahoo.com/gm-announces-partnership-lithium-metal-170512012.html,1.63170163170163,85000.0,0.18703854667209346,0.18703854667209346,0.18703854667209346,BUY,BUY,BUY
2021-03-11 17:30:00,https://www.reuters.com/article/us-gm-battery/gm-announces-partnership-with-lithium-metal-battery-startup-idUSKBN2B32HB,1.82232346241458,85000.0,0.18703854667209346,0.18703854667209346,0.18703854667209346,BUY,BUY,BUY
2021-03-11 18:45:00,https://www.channelnewsasia.com/news/business/gm-announces-partnership-with-lithium-metal-battery-startup-14386792,1.67464114832536,85000.0,0.18703854667209346,0.18703854667209346,0.18703854667209346,BUY,BUY,BUY
2021-03-11 18:45:00,https://www.winnipegsun.com/general-motors/auto-news/news/gm-announces-partnership-with-lithium-metal-battery-startup,0.699300699300699,85000.0,0.18703854667209346,0.18703854667209346,0.18703854667209346,BUY,BUY,BUY
2021-03-11 19:45:00,https://windsorstar.com/pmn/business-pmn/gm-announces-partnership-with-lithium-metal-battery-startup/wcm/10c0c014-1d9e-420f-8326-048f4d9e61ec,0.778210116731518,85000.0,0.18703854667209346,0.18703854667209346,0.18703854667209346,BUY,BUY,BUY
2021-03-11 20:30:00,https://driving.ca/general-motors/auto-news/news/gm-announces-partnership-with-lithium-metal-battery-startup,1.59453302961276,85000.0,0.18703854667209346,0.18703854667209346,0.18703854667209346,BUY,BUY,BUY
2021-03-11 20:30:00,https://wsau.com/2021/03/11/gm-announces-partnership-with-lithium-metal-battery-startup/,1.62790697674419,85000.0,0.18703854667209346,0.18703854667209346,0.18703854667209346,BUY,BUY,BUY
2021-03-12 12:15:00,https://www.thehindu.com/sci-tech/technology/gm-announces-partnership-with-lithium-metal-battery-startup/article34052433.ece,1.72786177105832,85000.0,0.0,0.18703854667209346,0.18703854667209346,HOLD,BUY,BUY
2021-03-16 05:30:00,https://investingnews.com/news/lithium-investing/sqm-files-its-annual-report-on-form-20-f-for-the-year-2020/,2.97619047619048,85000.0,0.0,0.18703854667209346,0.18703854667209346,HOLD,BUY,BUY
2021-03-16 13:45:00,https://www.marketwatch.com/press-release/arena-minerals-closes-28m-financing-led-by-leading-lithium-producer-ganfeng-lithium-co-2021-03-16,0.645577792123951,85000.0,0.0,0.18703854667209346,0.18703854667209346,HOLD,BUY,BUY
2021-03-16 15:15:00,https://investingnews.com/news/lithium-investing/arena-minerals-closes-2.8m-financing-led-by-leading-lithium-producer-ganfeng-lithium-co/,0.847457627118644,85000.0,0.0,0.18703854667209346,0.18703854667209346,HOLD,BUY,BUY
2021-03-18 02:15:00,https://mrtopstep.com/peak-asset-morning-wrap-18-march-asx-to-dip-fed-holds-sees-no-rate-hike-until-2024-metalstech-spinning-off-lithium-assets-into-new-company/,-1.28755364806867,85000.0,0.0,0.0,0.18703854667209346,HOLD,HOLD,BUY
2021-03-18 08:15:00,https://www.bnnbloomberg.ca/why-the-future-is-bright-for-north-american-lithium-clay-exploration-1.1578558,0.367782272894447,85000.0,0.0,0.0,0.18703854667209346,HOLD,HOLD,BUY
2021-03-18 13:30:00,https://www.finanznachrichten.de/nachrichten-2021-03/52334721-schlumberger-limited-schlumberger-new-energy-venture-to-launch-a-lithium-extraction-pilot-plant-in-nevada-004.htm,1.26582278481013,85000.0,0.0,0.0,0.18703854667209346,HOLD,HOLD,BUY
2021-03-18 15:30:00,https://www.altenergymag.com/news/2021/03/18/schlumberger-new-energy-venture-to-launch-a-lithium-extraction-pilot-plant-in-nevada/34763/,3.78787878787879,85000.0,0.0,0.0,0.18703854667209346,HOLD,HOLD,BUY
2021-03-18 18:45:00,https://www.energy-pedia.com/news/usa/schlumberger-new-energy-venture-to-launch-a-lithium-extraction-pilot-plant-in-nevada-182356,4.35684647302905,85000.0,0.0,0.0,0.18703854667209346,HOLD,HOLD,BUY
2021-03-18 18:45:00,https://www.nsenergybusiness.com/news/company-news/schlumberger-lithium-nevada/,2.01834862385321,85000.0,0.0,0.0,0.18703854667209346,HOLD,HOLD,BUY
2021-03-18 22:15:00,https://www.oilandgas360.com/schlumberger-unit-to-launch-nevada-lithium-plant-as-ev-demand-rises/,0.769230769230769,85000.0,0.0,0.0,0.18703854667209346,HOLD,HOLD,BUY
2021-03-18 23:00:00,https://www.powderbulksolids.com/mining-metals/schlumberger-new-energy-open-lithium-extraction-pilot-plant,4.16666666666667,85000.0,0.0,0.0,0.18703854667209346,HOLD,HOLD,BUY
2021-03-19 11:30:00,https://www.prnewswire.com:443/news-releases/otc-markets-group-welcomes-frontier-lithium-to-otcqx-301250831.html,3.80952380952381,85000.0,0.0,0.0,0.18703854667209346,HOLD,HOLD,BUY
2021-03-19 13:45:00,https://investingnews.com/news/copper-investing/clayton-valley-lithium-developments-impacting-sienna-resources/,2.38095238095238,85000.0,0.0,0.0,0.18703854667209346,HOLD,HOLD,BUY
2021-03-19 14:15:00,https://www.finanznachrichten.de/nachrichten-2021-03/52347899-pure-energy-minerals-ltd-schlumberger-new-energy-to-launch-its-first-lithium-extraction-pilot-plant-at-pure-energy-s-clayton-valley-lithium-brine-pr-296.htm,2.91916167664671,85000.0,0.0,0.0,0.18703854667209346,HOLD,HOLD,BUY
2021-03-19 20:00:00,https://www.marketwatch.com/press-release/schlumberger-new-energy-to-launch-its-first-lithium-extraction-pilot-plant-at-pure-energys-clayton-valley-lithium-brine-project-2021-03-19,2.78614457831325,85000.0,0.0,0.0,0.18703854667209346,HOLD,HOLD,BUY
2021-03-19 20:00:00,https://www.marketwatch.com/press-release/clayton-valley-lithium-developments-impacting-sienna-resources-2021-03-19,2.43589743589744,85000.0,0.0,0.0,0.18703854667209346,HOLD,HOLD,BUY
2021-03-19 21:30:00,https://www.mining.com/investors-flock-back-to-lithium-as-battery-bust-turns-to-boom/,1.66865315852205,85000.0,0.0,0.0,0.18703854667209346,HOLD,HOLD,BUY
2021-03-23 03:15:00,https://www.mining-technology.com/news/schlumberger-lithium-extraction-pilot-plant/,2.54237288135593,85000.0,0.0,0.0,0.18703854667209346,HOLD,HOLD,BUY
2021-03-23 08:30:00,https://www.marketwatch.com/press-release/lithium-developments-impacting-cruz-in-clayton-valley-nevada-2021-03-23,2.22222222222222,85000.0,0.0,0.0,0.18703854667209346,HOLD,HOLD,BUY
2021-03-23 22:15:00,https://www.finanznachrichten.de/nachrichten-2021-03/52380160-piedmont-lithium-limited-piedmont-announces-pricing-of-public-offering-of-american-depositary-shares-004.htm,-0.81374321880651,85000.0,0.0,0.0,0.18703854667209346,HOLD,HOLD,BUY
2021-03-24 16:30:00,https://www.mining.com/musk-grabs-elon-lithium-project-in-quebec/,-0.387596899224806,85000.0,0.0,0.0,0.18703854667209346,HOLD,HOLD,BUY
2021-03-24 17:15:00,https://www.northernminer.com/news/musk-metals-grabs-elon-lithium-project-in-quebec/1003829540/,0.318471337579618,85000.0,0.0,0.0,0.18703854667209346,HOLD,HOLD,BUY
2021-03-24 18:15:00,https://cleantechnica.com/2021/03/24/new-lithium-extraction-plant-announced-for-clayton-valley-nevada/,3.04568527918782,85000.0,0.0,0.0,0.18703854667209346,HOLD,HOLD,BUY
2021-03-24 23:15:00,http://www.canadianminingjournal.com/news/musk-metals-grabs-elon-lithium-project-in-quebec/,-0.699300699300699,85000.0,0.0,0.0,0.18703854667209346,HOLD,HOLD,BUY
2021-03-25 13:30:00,https://www.energy-storage.news/news/safe-lithium-ion-energy-storage-begins-with-knowing-what-to-do-when-things,-0.947368421052632,85000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-03-26 23:00:00,https://elkodaily.com/mining/company-to-launch-a-lithium-extraction-pilot-plant-in-nevada/article_55405d0c-0dc9-5678-bb0c-c58b29498d9d.html,3.46153846153846,85000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-03-30 02:15:00,https://www.fnarena.com/index.php/2021/03/30/material-matters-bulks-gold-and-lithium/,2.62123197903014,85000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-03-30 13:15:00,https://www.prnewswire.com/news-releases/global-lithium-ion-battery-market-size-could-exceed-94-billion-by-2025-301258130.html,0.617283950617284,85000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-03-30 13:15:00,https://www.finanznachrichten.de/nachrichten-2021-03/52442887-global-lithium-ion-battery-market-size-could-exceed-dollar-94-billion-by-2025-008.htm,0.562429696287964,85000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-03-31 02:00:00,http://www.proactiveinvestors.com/companies/news/945394/piedmont-lithium-adds-operational-expertise-to-team-with-appointment-of-coo-945394.html,1.86666666666667,85000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-03-31 13:15:00,https://www.ibtimes.com.au/press-release/20210331/piedmont-names-lithium-industry-veteran-chief-operating-officer-1699300,2.11864406779661,85000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-03-31 14:15:00,https://www.valdostadailytimes.com/news/business/piedmont-names-lithium-industry-veteran-as-chief-operating-officer/article_cbe60686-d304-555a-875b-739a3463d996.html,2.17821782178218,85000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-03-31 17:15:00,https://www.marketwatch.com/articles/lithium-americas-stock-gets-boost-from-wall-street-51617209260,0.587084148727984,85000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-04-01 00:45:00,https://www.northernminer.com/news/piedmont-lithium-completes-us122-5-million-financing/1003829799/,0.258732212160414,85000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-04-01 07:30:00,https://www.news.com.au/finance/markets/australian-markets/australian-sharemarket-climbs-higher-in-positive-start-to-june-quarter-with-tech-and-lithium-stocks-standout-performers/news-story/0f53994d76fefeecc342fbc261f01dec,-2.49433106575964,85000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-04-01 11:45:00,http://www.proactiveinvestors.co.uk/companies/news/945602/today-s-market-view---amur-minerals-bushveld-minerals-cornish-lithium-savannah-resources-and-more-945602.html,0.628930817610063,85000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-04-01 20:45:00,http://www.canadianminingjournal.com/news/piedmont-lithium-completes-us122-5-million-financing/,2.51572327044025,85000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-04-06 05:45:00,https://www.fool.com.au/2021/04/06/why-asx-lithium-shares-are-shooting-higher-in-april/,-0.17636684303351,90000.0,0.05715841383994862,0.05715841383994862,0.05715841383994862,BUY,BUY,BUY
2021-04-06 09:00:00,https://investingnews.com/news/graphite-investing/nouveau-monde-announces-appointment-of-leading-global-advanced-graphite-materials-expert-dr.jurgen-kohler-to-its-board-of-directors-as-it-advances-its-lithium-ion-battery-anode-material-production-str/,1.41342756183746,90000.0,0.05715841383994862,0.05715841383994862,0.05715841383994862,BUY,BUY,BUY
2021-04-06 14:15:00,https://energy.einnews.com/pr_news/538077215/system-to-recycle-lithium-ion-batteries-from-evs-hybrids-wins-gfk-nextgen-data-science-hackathon,3.01837270341207,90000.0,0.05715841383994862,0.05715841383994862,0.05715841383994862,BUY,BUY,BUY
2021-04-06 21:00:00,https://investingnews.com/news/battery-metals-investing/rock-tech-appoints-general-manager-for-georgia-lake-lithium-project/,1.32450331125828,90000.0,0.05715841383994862,0.05715841383994862,0.05715841383994862,BUY,BUY,BUY
2021-04-06 21:15:00,https://brazilbusiness.einnews.com/pr_news/538037663/stock-symbol-brll-moving-forward-with-clean-energy-partners-to-develop-manufacture-market-recycle-lithium-battery,1.57894736842105,90000.0,0.05715841383994862,0.05715841383994862,0.05715841383994862,BUY,BUY,BUY
2021-04-07 07:00:00,https://www.benzinga.com/pressreleases/21/04/g20513355/musk-metals-acquires-the-pakeagama-lithium-claims-in-the-electric-avenue-pegmatite-field-northwest,2.1324354657688,90000.0,0.0,0.05715841383994862,0.05715841383994862,HOLD,BUY,BUY
2021-04-07 09:45:00,https://www.financialbuzz.com/2021-lithium-ion-battery-market-size-share-covid-impact-analysis-and-forecast-to-2027-researchandmarkets-com/,1.54838709677419,90000.0,0.0,0.05715841383994862,0.05715841383994862,HOLD,BUY,BUY
2021-04-07 12:30:00,https://www.finanznachrichten.de/nachrichten-2021-04/52507632-rio-tinto-achieves-battery-grade-lithium-production-at-boron-plant-004.htm,0.0,90000.0,0.0,0.05715841383994862,0.05715841383994862,HOLD,BUY,BUY
2021-04-08 13:00:00,https://www.hometownregister.com/news/state/cme-group-to-launch-lithium-fastmarkets-futures-on-may-3/article_1b3fc6fa-f2a8-5072-b4cb-5f76b2ad1fa5.html,0.91264667535854,90000.0,0.0,0.05715841383994862,0.05715841383994862,HOLD,BUY,BUY
2021-04-09 17:15:00,https://elkodaily.com/mining/old-documents-fuel-latest-bid-to-halt-nevada-lithium-mine/article_8ecdb85c-7b69-5c09-8b3e-5927b3f2f809.html,-1.08108108108108,90000.0,0.0,0.05715841383994862,0.05715841383994862,HOLD,BUY,BUY
2021-04-13 12:15:00,https://www.finanznachrichten.de/nachrichten-2021-04/52559422-advance-gold-corp-advance-gold-returns-high-grade-lithium-potassium-boron-from-surface-auger-sampling-at-saldivar-salar-mexico-296.htm,2.12014134275618,90000.0,0.0,0.0,0.05715841383994862,HOLD,HOLD,BUY
